cycle,branch,expression,forecastdate,seatprob_Dparty,seatprob_Rparty,seatsheld,simulations,timestamp
,House,_lite,11/4/22,,,99,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,98,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,97,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,96,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,95,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,94,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,93,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,92,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,91,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,90,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,9,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,89,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,88,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,87,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,86,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,85,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,84,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,83,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,82,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,81,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,80,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,8,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,79,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,78,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,77,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,76,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,75,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,74,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,73,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,72,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,71,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,70,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,7,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,69,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,68,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,67,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,66,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,65,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,64,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,63,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,62,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,61,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,60,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,6,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,59,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,58,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,57,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,56,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,55,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,54,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,53,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,52,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,51,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,50,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,5,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,49,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,48,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,47,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,46,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,45,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,44,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,435,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,434,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,433,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,432,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,431,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,430,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,43,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,429,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,428,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,427,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,426,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,425,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,424,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,423,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,422,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,421,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,420,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,42,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,419,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,418,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,417,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,416,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,415,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,414,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,413,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,412,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,411,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,410,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,41,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,409,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,408,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,407,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,406,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,405,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,404,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,403,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,402,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,401,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,400,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,40,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,4,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,399,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,398,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,397,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,396,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,395,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,394,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,393,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,392,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,391,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,390,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,39,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,389,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,388,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,387,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,386,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,385,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,384,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,383,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,382,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,381,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,380,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,38,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,379,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,378,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,377,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,376,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,375,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,374,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,373,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,372,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,371,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,370,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,37,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,369,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,368,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,367,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,366,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,365,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,364,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,363,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,362,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,361,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,360,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,36,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,359,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,358,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,357,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,356,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,355,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,354,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,353,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,352,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,351,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,350,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,35,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,349,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,348,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,347,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,346,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,345,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,344,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,343,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,342,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,341,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,340,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,34,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,339,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,338,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,337,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,336,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,335,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,334,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,333,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,332,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,331,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,330,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,33,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,329,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,328,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,327,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,326,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,325,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,324,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,2.5e-05,323,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,322,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,321,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,320,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,32,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,319,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,318,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,317,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,2.5e-05,316,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,315,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,314,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,313,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,312,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,311,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,310,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,31,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,309,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,308,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,307,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,2.5e-05,306,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,2.5e-05,305,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,2.5e-05,304,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,303,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,302,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,301,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,300,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,30,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,3,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,2.5e-05,299,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,2.5e-05,298,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,5e-05,297,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,296,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,295,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,5e-05,294,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,5e-05,293,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,7.5e-05,292,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,2.5e-05,291,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,2.5e-05,290,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,29,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,2.5e-05,5e-05,289,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,2.5e-05,288,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,0.000175,287,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,2.5e-05,0.0001,286,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,0.00015,285,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,0.00035,284,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,2.5e-05,0.0002,283,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,0.000375,282,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,2.5e-05,0.0004,281,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,2.5e-05,0.0004,280,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,28,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,0.000275,279,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,2.5e-05,0.00055,278,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,2.5e-05,0.000675,276,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,5e-05,0.000825,275,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,0.001025,274,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,2.5e-05,0.001025,273,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,5e-05,0.001575,270,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,27,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,2.5e-05,0.0016,269,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,0.0001,0.001975,268,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,7.5e-05,0.0025,266,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,7.5e-05,0.003675,263,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,0.000175,0.005375,260,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,26,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,0.000575,0.00695,257,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,25,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,24,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,23,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,22,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,21,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,2.5e-05,0.0005,277,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,7.5e-05,0.00135,272,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,7.5e-05,0.00135,271,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,2.5e-05,0.002275,267,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,5e-05,0.0029,265,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.000175,0.003575,264,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.000125,0.003975,262,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0001,0.00415,261,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.00025,0.00585,259,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.00025,0.005875,258,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.000225,0.00755,256,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.000425,0.0076,255,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.000625,0.008075,254,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.000525,0.007775,253,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0009,0.009075,252,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.00085,0.011575,251,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.001,0.01125,250,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.00125,0.0123,249,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0009,0.01285,248,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.001775,0.012275,247,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0018,0.013775,246,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0014,0.0164,245,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.00195,0.0168,244,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0022,0.017175,243,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.00265,0.01755,242,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.00285,0.018975,241,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0031,0.019375,240,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.00345,0.01905,239,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.00385,0.020625,238,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.00455,0.0204,237,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.004925,0.020425,236,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.00515,0.022025,235,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0056,0.022025,234,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.00685,0.022775,233,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0074,0.02395,232,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0084,0.024,231,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0086,0.022625,230,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.009125,0.022125,229,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0093,0.0225,228,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.010525,0.0229,227,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0118,0.022925,226,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.012325,0.022625,225,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.012875,0.02125,224,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.01305,0.020425,223,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.014625,0.02175,222,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0155,0.01965,221,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0164,0.01935,220,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0176,0.01875,219,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0179,0.018275,218,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.018275,0.0179,217,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.01875,0.0176,216,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.01935,0.0164,215,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.01965,0.0155,214,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.02175,0.014625,213,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.020425,0.01305,212,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.02125,0.012875,211,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.022625,0.012325,210,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.022925,0.0118,209,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0229,0.010525,208,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0225,0.0093,207,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.022125,0.009125,206,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.022625,0.0086,205,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.024,0.0084,204,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.02395,0.0074,203,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.022775,0.00685,202,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.022025,0.0056,201,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.022025,0.00515,200,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.020425,0.004925,199,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0204,0.00455,198,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.020625,0.00385,197,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.01905,0.00345,196,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.019375,0.0031,195,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.018975,0.00285,194,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.01755,0.00265,193,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.017175,0.0022,192,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0168,0.00195,191,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0164,0.0014,190,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.013775,0.0018,189,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.012275,0.001775,188,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.01285,0.0009,187,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0123,0.00125,186,40000,17:32:30  4 Nov 2022
