cycle,branch,expression,forecastdate,seatprob_Dparty,seatprob_Rparty,seatsheld,simulations,timestamp
2022.0,House,_lite,11/4/22,0.01125,0.001,185,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.011575,0.00085,184,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.009075,0.0009,183,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.007775,0.000525,182,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.008075,0.000625,181,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0076,0.000425,180,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.00755,0.000225,179,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.00695,0.000575,178,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.005875,0.00025,177,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.00585,0.00025,176,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.005375,0.000175,175,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.00415,0.0001,174,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.003975,0.000125,173,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.003675,7.5e-05,172,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.003575,0.000175,171,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0029,5e-05,170,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0025,7.5e-05,169,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.002275,2.5e-05,168,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.001975,0.0001,167,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0016,2.5e-05,166,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.001575,5e-05,165,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.00135,7.5e-05,164,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.00135,7.5e-05,163,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.001025,2.5e-05,162,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.001025,,161,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.000825,5e-05,160,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.000675,2.5e-05,159,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0005,2.5e-05,158,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.00055,2.5e-05,157,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.000275,,156,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0004,2.5e-05,155,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0004,2.5e-05,154,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.000375,,153,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0002,2.5e-05,152,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.00035,,151,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.00015,,150,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.0001,2.5e-05,149,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,0.000175,,148,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,2.5e-05,,147,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,5e-05,2.5e-05,146,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,2.5e-05,,145,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,2.5e-05,,144,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,7.5e-05,,143,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,5e-05,,142,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,5e-05,,141,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,,,140,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,2.5e-05,,137,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,2.5e-05,,136,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,,,134,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,,,132,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,2.5e-05,,130,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,,,127,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,,,123,40000,17:32:30  4 Nov 2022
2022.0,House,_lite,11/4/22,,,108,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,20,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,2,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,19,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,18,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,17,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,16,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,15,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,14,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,139,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,5e-05,,138,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,135,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,133,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,2.5e-05,,131,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,13,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,2.5e-05,,129,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,128,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,126,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,125,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,124,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,122,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,121,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,120,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,12,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,2.5e-05,,119,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,118,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,117,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,116,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,115,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,114,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,113,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,2.5e-05,,112,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,111,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,110,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,11,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,109,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,107,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,106,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,105,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,104,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,103,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,102,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,101,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,100,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,10,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,1,40000,17:32:30  4 Nov 2022
,House,_lite,11/4/22,,,0,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,99,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,98,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,97,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,96,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,95,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,94,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,93,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,92,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,91,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,90,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,9,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,89,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,88,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,87,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,86,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,85,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,84,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,83,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,82,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,81,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,80,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,8,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,79,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,78,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,77,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,76,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,75,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,74,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,73,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,72,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,71,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,70,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,7,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,69,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,68,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,67,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,66,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,65,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,64,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,63,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,62,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,61,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,60,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,6,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,59,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,58,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,57,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,56,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,55,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,54,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,53,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,52,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,51,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,50,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,5,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,49,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,48,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,47,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,46,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,45,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,44,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,435,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,434,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,433,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,432,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,431,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,430,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,43,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,429,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,428,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,427,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,426,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,425,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,424,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,423,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,422,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,421,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,420,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,42,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,419,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,418,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,417,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,416,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,415,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,414,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,413,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,412,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,411,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,410,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,41,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,409,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,408,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,407,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,406,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,405,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,404,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,403,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,402,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,401,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,400,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,40,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,4,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,399,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,398,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,397,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,396,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,395,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,394,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,393,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,392,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,391,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,390,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,39,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,389,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,388,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,387,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,386,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,385,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,384,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,383,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,382,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,381,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,380,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,38,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,379,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,378,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,377,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,376,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,375,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,374,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,373,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,372,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,371,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,370,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,37,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,369,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,368,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,367,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,366,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,365,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,364,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,363,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,362,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,361,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,360,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,36,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,359,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,358,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,357,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,356,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,355,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,354,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,353,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,352,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,351,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,350,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,35,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,349,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,348,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,347,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,346,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,345,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,344,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,343,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,342,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,341,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,340,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,34,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,339,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,338,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,337,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,336,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,335,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,334,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,333,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,332,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,331,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,330,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,33,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,329,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,328,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,327,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,326,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,2.5e-05,325,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,324,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,323,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,322,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,321,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,320,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,32,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,319,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,318,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,317,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,316,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,315,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,314,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,313,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,312,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,311,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,310,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,31,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,309,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,308,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,2.5e-05,307,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,306,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,2.5e-05,305,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,304,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,303,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,302,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,301,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,300,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,30,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,3,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,299,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,2.5e-05,298,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,297,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,296,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,295,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,2.5e-05,294,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,5e-05,293,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,5e-05,292,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,291,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,7.5e-05,290,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,29,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,7.5e-05,289,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,2.5e-05,288,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,5e-05,287,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,7.5e-05,286,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,2.5e-05,285,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,284,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,0.0001,283,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,7.5e-05,282,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,0.0001,281,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,0.000125,280,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,28,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,0.00015,279,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,0.000275,278,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,0.0002,276,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,0.00045,275,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,0.00045,274,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,0.0003,273,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,0.00075,270,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,,27,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,0.000925,269,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,0.001175,268,40000,17:32:30  4 Nov 2022
,House,_deluxe,11/4/22,,0.00115,266,40000,17:32:30  4 Nov 2022
