cycle,branch,expression,forecastdate,seatprob_Dparty,seatprob_Rparty,seatsheld,simulations,timestamp
,House,_classic,11/4/22,,,374,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,373,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,372,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,371,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,370,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,37,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,369,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,368,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,367,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,366,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,365,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,364,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,363,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,362,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,361,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,360,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,36,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,359,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,358,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,357,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,356,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,355,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,354,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,353,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,352,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,351,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,350,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,35,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,349,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,348,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,347,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,346,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,345,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,344,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,343,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,342,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,341,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,340,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,34,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,339,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,338,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,337,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,336,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,335,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,334,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,333,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,332,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,331,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,330,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,33,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,329,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,328,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,2.5e-05,327,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,326,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,325,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,324,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,323,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,322,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,321,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,320,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,32,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,319,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,318,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,317,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,316,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,315,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,314,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,313,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,2.5e-05,312,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,311,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,310,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,31,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,309,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,2.5e-05,308,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,307,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,306,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,2.5e-05,305,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,304,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,2.5e-05,303,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,302,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,2.5e-05,301,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,300,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,30,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,3,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,2.5e-05,299,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,2.5e-05,298,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,297,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,296,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,0.0001,295,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,5e-05,294,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,5e-05,293,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,2.5e-05,292,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,2.5e-05,291,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,7.5e-05,290,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,29,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,0.000125,289,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,7.5e-05,288,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,7.5e-05,287,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,0.00015,286,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,0.000225,285,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,0.000225,284,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,0.000525,283,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,0.00035,282,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,0.00045,281,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,0.00035,280,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,28,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,0.000575,279,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,0.0008,278,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,0.00055,276,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,0.00085,275,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,0.00095,274,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,0.000975,273,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,0.002175,270,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,27,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,0.0026,269,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,0.00215,268,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,0.00305,266,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,0.0047,263,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,0.006525,260,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,26,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,0.007625,257,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,25,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,24,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,23,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,22,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,21,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,2.5e-05,0.000825,277,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,2.5e-05,0.000975,272,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,2.5e-05,0.001575,271,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,2.5e-05,0.002825,267,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,2.5e-05,0.0037,265,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,2.5e-05,0.003725,264,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,5e-05,0.00545,262,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,2.5e-05,0.00535,261,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,2.5e-05,0.006125,259,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,7.5e-05,0.007125,258,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.0001,0.007625,256,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,7.5e-05,0.009575,255,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.000175,0.0098,254,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.000125,0.01095,253,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.000125,0.01145,252,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,7.5e-05,0.012625,251,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.0002,0.0136,250,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.0002,0.0138,249,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.00025,0.016925,248,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.000225,0.016225,247,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.00035,0.01605,246,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.00055,0.01775,245,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.000875,0.0181,244,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.001175,0.020775,243,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.001025,0.0217,242,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.001175,0.02205,241,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.0011,0.02165,240,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.001375,0.022575,239,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.00165,0.0241,238,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.00185,0.0224,237,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.00235,0.023775,236,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.0028,0.024275,235,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.003,0.024275,234,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.00375,0.024425,233,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.003825,0.025425,232,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.004075,0.025725,231,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.00505,0.026925,230,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.005425,0.0248,229,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.0069,0.0231,228,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.00805,0.0239,227,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.007675,0.02305,226,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.008725,0.02285,225,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.0105,0.020975,224,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.0112,0.021025,223,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.011225,0.020625,222,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.013725,0.0209,221,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.01315,0.018475,220,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.015075,0.017975,219,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.015725,0.018275,218,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.018275,0.015725,217,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.017975,0.015075,216,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.01845,0.01315,215,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.020925,0.013725,214,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.020625,0.011225,213,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.021,0.0112,212,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.021,0.0105,211,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.02285,0.008725,210,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.02305,0.007675,209,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.0239,0.00805,208,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.0231,0.0069,207,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.0248,0.005425,206,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.0269,0.00505,205,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.02575,0.004075,204,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.025425,0.003825,203,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.024425,0.00375,202,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.024275,0.003,201,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.024275,0.0028,200,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.023775,0.00235,199,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.0224,0.00185,198,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.0241,0.00165,197,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.022575,0.001375,196,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.02165,0.0011,195,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.02205,0.001175,194,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.0217,0.001025,193,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.020775,0.001175,192,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.0181,0.000875,191,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.01775,0.00055,190,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.01605,0.00035,189,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.016225,0.000225,188,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.016925,0.00025,187,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.0138,0.0002,186,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.0136,0.0002,185,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.012625,7.5e-05,184,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.01145,0.000125,183,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.01095,0.000125,182,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.0098,0.000175,181,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.009575,7.5e-05,180,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.007625,0.0001,179,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.007625,,178,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.007125,7.5e-05,177,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.006125,2.5e-05,176,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.006525,,175,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.00535,2.5e-05,174,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.00545,5e-05,173,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.0047,,172,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.003725,2.5e-05,171,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.0037,2.5e-05,170,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.00305,,169,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.002825,2.5e-05,168,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.00215,,167,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.0026,,166,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.002175,,165,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.001575,2.5e-05,164,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.000975,2.5e-05,163,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.000975,,162,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.00095,,161,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.00085,,160,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.00055,,159,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.000825,2.5e-05,158,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.0008,,157,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.000575,,156,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.00035,,155,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.00045,,154,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.00035,,153,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.000525,,152,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.000225,,151,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.000225,,150,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.00015,,149,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,7.5e-05,,148,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,7.5e-05,,147,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.000125,,146,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,7.5e-05,,145,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,2.5e-05,,144,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,2.5e-05,,143,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,5e-05,,142,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,5e-05,,141,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,0.0001,,140,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,2.5e-05,,137,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,2.5e-05,,136,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,2.5e-05,,134,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,2.5e-05,,132,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,2.5e-05,,130,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,2.5e-05,,127,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,2.5e-05,,123,40000,17:32:30  4 Nov 2022
2022.0,House,_classic,11/4/22,2.5e-05,,108,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,20,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,2,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,19,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,18,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,17,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,16,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,15,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,14,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,139,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,138,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,135,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,133,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,131,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,13,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,129,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,128,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,126,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,125,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,124,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,122,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,121,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,120,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,12,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,119,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,118,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,117,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,116,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,115,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,114,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,113,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,112,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,111,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,110,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,11,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,109,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,107,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,106,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,105,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,104,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,103,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,102,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,101,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,100,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,10,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,1,40000,17:32:30  4 Nov 2022
,House,_classic,11/4/22,,,0,40000,17:32:30  4 Nov 2022
